AOD,PS,pm10,pm25,relativehumidity,temperature,date,no2_no_ratio,nox_no2_ratio,o3_nox_ratio,co_nox_ratio,so2_no2_ratio,wind_speed,THI
-832.16705,98521.18,36.82,23.01,72.44,23.83,2025-02-28,0.45406824146981634,3.2023121387283235,0.1486161251504212,0.01684717208182912,5.319845857418112,1.2465224658949077,203.39261612692886
-832.16705,98521.18,27.5,17.19,74.37,22.97,2025-02-28,0.4533106960950764,3.2059925093632953,0.17056074766355142,0.014018691588785048,4.728464419475656,1.2465224658949077,203.39261612692886
-832.16705,98521.18,27.71,17.32,75.12,22.81,2025-02-28,0.4554883318928262,3.1954459203036056,0.20368171021377673,0.014251781472684084,4.800759013282733,1.2465224658949077,203.39261612692886
-832.16705,98521.18,27.79,17.37,75.45,22.7,2025-02-28,0.40584694754944106,3.463983050847458,0.11559633027522934,0.014678899082568805,5.459745762711864,1.2465224658949077,203.39261612692886
-832.16705,98521.18,27.79,17.37,76.79,22.38,2025-02-28,0.4392764857881137,3.2764705882352945,0.14482345900658286,0.014362657091561938,5.015686274509804,1.2465224658949077,203.39261612692886
-832.16705,98521.18,27.79,17.37,77.39,22.32,2025-02-28,0.4303242769500438,3.3238289205702647,0.06311274509803921,0.014705882352941176,5.226069246435845,1.2465224658949077,203.39261612692886
-832.16705,98521.18,28.77,17.98,77.86,22.28,2025-02-28,0.42233856893542754,3.3677685950413228,0.06441717791411043,0.014723926380368096,5.3078512396694215,1.2465224658949077,203.39261612692886
-832.16705,98521.18,29.14,18.21,78.09,22.21,2025-02-28,0.3875638841567291,3.5802197802197804,0.06568446899938614,0.015346838551258441,5.793406593406593,1.2465224658949077,203.39261612692886
-832.16705,98521.18,29.14,18.21,78.76,22.01,2025-02-28,0.41391304347826086,3.4159663865546217,0.06703567035670357,0.015375153751537517,5.697478991596639,1.2465224658949077,203.39261612692886
-832.16705,98521.18,29.14,18.21,79.5,21.8,2025-02-28,0.4415357766143106,3.264822134387352,0.08353510895883777,0.01513317191283293,5.359683794466404,1.2465224658949077,203.39261612692886
-832.16705,98521.18,31.51,19.69,80.25,21.57,2025-02-28,0.41991341991341985,3.381443298969072,0.08109756097560977,0.015243902439024392,5.484536082474228,1.2465224658949077,203.39261612692886
-832.16705,98521.18,32.4,20.25,81.53,21.31,2025-02-28,0.40932642487046633,3.443037974683544,0.07904411764705882,0.014093137254901961,5.491561181434599,1.2465224658949077,203.39261612692886
-832.16705,98521.18,32.4,20.25,82.85,21.05,2025-02-28,0.40223944875107664,3.486081370449679,0.08292383292383293,0.013513513513513513,5.556745182012848,1.2465224658949077,203.39261612692886
-832.16705,98521.18,32.4,20.25,83.78,20.81,2025-02-28,0.46296296296296297,3.16,0.07896323086196504,0.013261000602772756,4.824761904761904,1.2465224658949077,203.39261612692886
-832.16705,98521.18,33.93,21.21,84.67,20.62,2025-02-28,0.4316987740805604,3.3164300202839763,0.08562691131498469,0.01345565749235474,5.178498985801218,1.2465224658949077,203.39261612692886
-832.16705,98521.18,34.51,21.57,85.25,20.42,2025-02-28,0.4029209621993127,3.481876332622601,0.07409675443968156,0.013472137170851193,5.405117270788913,1.2465224658949077,203.39261612692886
-832.16705,98521.18,34.51,21.57,85.64,20.34,2025-02-28,0.45399305555555564,3.2026768642447414,0.07701492537313433,0.013134328358208954,4.806883365200765,1.2465224658949077,203.39261612692886
-832.16705,98521.18,34.51,21.57,85.45,20.27,2025-02-28,0.446584938704028,3.23921568627451,0.07082324455205811,0.013317191283292978,5.027450980392158,1.2465224658949077,203.39261612692886
-832.16705,98521.18,33.81,21.13,85.83,20.09,2025-02-28,0.4064685314685315,3.4602150537634406,0.07520198881292728,0.013051584835301428,5.535483870967741,1.2465224658949077,203.39261612692886
-832.16705,98521.18,33.55,20.97,86.0,20.05,2025-02-28,0.4300608166811469,3.3252525252525253,0.07594167679222356,0.013365735115431349,5.331313131313132,1.2465224658949077,203.39261612692886
-832.1689,98582.48,33.55,20.97,85.8,19.66,2025-03-01,0.43809523809523804,3.282608695652174,0.057194461167971104,0.013847080072245636,5.235177865612648,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.55,20.97,86.65,19.34,2025-03-01,0.4342806394316163,3.3026584867075663,0.03281733746130031,0.014860681114551084,5.503067484662577,0.4228388255546301,210.5211542725838
-832.1689,98582.48,32.71,20.45,88.03,19.37,2025-03-01,0.3899317406143345,3.5645514223194743,0.04788213627992634,0.014732965009208104,5.724288840262582,0.4228388255546301,210.5211542725838
-832.1689,98582.48,32.4,20.25,88.2,19.7,2025-03-01,0.4572687224669604,3.1868978805394987,0.05985489721886336,0.013301088270858526,5.003853564547206,0.4228388255546301,210.5211542725838
-832.1689,98582.48,32.4,20.25,86.91,20.03,2025-03-01,0.4455100261551874,3.244618395303327,0.06212303980699638,0.013268998793727381,5.021526418786692,0.4228388255546301,210.5211542725838
-832.1689,98582.48,32.4,20.25,86.07,20.25,2025-03-01,0.4083044982698962,3.449152542372882,0.06572481572481573,0.013513513513513513,5.360169491525424,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.2,20.75,85.41,20.63,2025-03-01,0.4415357766143106,3.264822134387352,0.0599273607748184,0.013922518159806297,5.041501976284586,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.5,20.94,84.12,20.94,2025-03-01,0.4243219597550306,3.3567010309278356,0.05282555282555282,0.01474201474201474,5.356701030927836,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.5,20.94,82.72,21.35,2025-03-01,0.42558746736292424,3.3496932515337425,0.06288156288156288,0.015262515262515264,5.413087934560327,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.5,20.94,80.51,21.95,2025-03-01,0.4100781928757602,3.4385593220338984,0.056685150955021565,0.016019716574245224,5.777542372881356,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.68,23.55,74.1,23.85,2025-03-01,0.4444444444444445,3.25,0.05588942307692308,0.017427884615384612,5.6328125,0.4228388255546301,210.5211542725838
-832.1689,98582.48,39.99,24.99,71.65,24.56,2025-03-01,0.4666666666666667,3.1428571428571423,0.060406698564593304,0.017344497607655503,5.219924812030075,0.4228388255546301,210.5211542725838
-832.1689,98582.48,40.85,25.53,60.73,27.74,2025-03-01,0.44483671668137686,3.248015873015873,0.09407452657299939,0.016493585827733658,5.2559523809523805,0.4228388255546301,210.5211542725838
-832.1689,98582.48,40.85,25.53,59.07,27.93,2025-03-01,0.4616063548102383,3.1663479923518167,0.10809178743961351,0.016908212560386472,4.891013384321223,0.4228388255546301,210.5211542725838
-832.1689,98582.48,38.62,24.13,59.76,27.99,2025-03-01,0.38671209540034074,3.585903083700441,0.11363636363636363,0.0171990171990172,5.612334801762114,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.78,23.61,61.93,27.48,2025-03-01,0.4585152838427948,3.1809523809523808,0.11197604790419163,0.016766467065868266,4.878095238095238,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.78,23.61,65.63,26.67,2025-03-01,0.42771599657827203,3.3379999999999996,0.11983223487118036,0.01677651288196525,5.148,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.78,23.61,60.83,27.74,2025-03-01,0.40963855421686746,3.441176470588235,0.12393162393162392,0.017094017094017096,5.352941176470589,0.4228388255546301,210.5211542725838
-832.1689,98582.48,36.21,22.63,60.62,28.28,2025-03-01,0.4303242769500438,3.3238289205702647,0.11948529411764705,0.01715686274509804,5.291242362525458,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.62,22.26,57.97,29.34,2025-03-01,0.4265855777584709,3.3441955193482693,0.14129110840438489,0.01766138855054811,5.464358452138493,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.62,22.26,56.06,30.03,2025-03-01,0.4802867383512545,3.0820895522388057,0.16041162227602906,0.017554479418886198,5.180970149253731,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.62,22.26,50.44,31.69,2025-03-01,0.4723441615452151,3.117100371747212,0.17173524150268335,0.017889087656529516,5.224907063197026,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.34,22.09,48.88,31.88,2025-03-01,0.3906655142610198,3.5597345132743365,0.18396519577377252,0.018645121193287754,5.946902654867257,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.23,22.02,49.91,31.31,2025-03-01,0.44836716681376876,3.2303149606299213,0.20901889092017065,0.016453382084095063,5.265748031496063,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.23,22.02,51.68,31.14,2025-03-01,0.4248479582971329,3.3537832310838445,0.21402439024390243,0.015243902439024392,5.347648261758692,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.23,22.02,51.23,31.51,2025-03-01,0.4433541480820695,3.2555331991951713,0.22373300370828184,0.015451174289245983,5.175050301810865,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.02,20.64,55.68,30.47,2025-03-01,0.4155172413793104,3.406639004149378,0.256394640682095,0.01522533495736906,5.259336099585062,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.02,20.64,57.07,30.38,2025-03-01,0.43500866551126516,3.298804780876494,0.24577294685990342,0.015096618357487924,5.085657370517929,0.4228388255546301,210.5211542725838
-832.1689,98582.48,33.02,20.64,56.06,30.73,2025-03-01,0.44171779141104295,3.263888888888889,0.2486322188449848,0.015197568389057751,5.013888888888888,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.61,22.25,57.57,30.43,2025-03-01,0.4218887908208297,3.3702928870292883,0.2383612662942272,0.016139044072004966,5.428870292887029,0.4228388255546301,210.5211542725838
-832.1689,98582.48,36.58,22.86,59.14,29.83,2025-03-01,0.42390369733447975,3.3590263691683577,0.3907004830917874,0.016304347826086956,5.152129817444219,0.4228388255546301,210.5211542725838
-832.1689,98582.48,36.58,22.86,56.05,30.48,2025-03-01,0.42358078602620086,3.360824742268041,0.5748466257668712,0.015950920245398778,4.8185567010309285,0.4228388255546301,210.5211542725838
-832.1689,98582.48,36.58,22.86,53.2,31.36,2025-03-01,0.4258783204798629,3.348088531187123,0.4296875,0.01502403846153846,4.557344064386318,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.1,23.19,52.12,31.57,2025-03-01,0.42957130358705164,3.3279022403258653,0.33108935128518974,0.015299877600979192,4.682281059063136,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.3,23.31,55.07,30.92,2025-03-01,0.41060735671514115,3.4354166666666663,0.3771983020012129,0.01516070345664039,5.016666666666667,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.3,23.31,52.3,31.18,2025-03-01,0.42364106988783434,3.360488798370672,0.8727272727272728,0.014545454545454545,5.040733197556008,0.4228388255546301,210.5211542725838
-832.1689,98582.48,37.3,23.31,54.38,31.11,2025-03-01,0.44031830238726793,3.271084337349397,0.7354205033763045,0.014732965009208104,5.086345381526104,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.87,22.42,58.03,30.6,2025-03-01,0.47451669595782076,3.1074074074074076,0.2437425506555423,0.014302741358760428,4.712962962962963,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.33,22.08,58.73,30.09,2025-03-01,0.4489795918367347,3.227272727272727,0.821800367421923,0.015309246785058177,5.065217391304348,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.33,22.08,58.98,29.88,2025-03-01,0.4343257443082312,3.3024193548387095,0.6184371184371186,0.015262515262515264,5.141129032258065,0.4228388255546301,210.5211542725838
-832.1689,98582.48,35.33,22.08,59.49,29.77,2025-03-01,0.4250440917107584,3.3526970954356843,0.46410891089108913,0.01608910891089109,5.269709543568464,0.4228388255546301,210.5211542725838
-832.1689,98582.48,39.9,24.94,60.27,29.3,2025-03-01,0.4192997438087105,3.384928716904277,0.302647412755716,0.016245487364620937,5.437881873727087,0.4228388255546301,210.5211542725838
-832.1689,98582.48,41.62,26.01,61.04,28.69,2025-03-01,0.4489082969432314,3.227626459143969,1.6371308016877637,0.017480409885473176,5.352140077821012,0.4228388255546301,210.5211542725838
-832.1689,98582.48,41.62,26.01,63.95,28.15,2025-03-01,0.44175627240143367,3.26369168356998,2.348042262274705,0.018645121193287754,5.744421906693712,0.4228388255546301,210.5211542725838
-832.1689,98582.48,43.37,27.1,69.0,26.88,2025-03-01,0.45343777197563095,3.205374280230326,1.1562874251497006,0.020958083832335328,5.27447216890595,0.4228388255546301,210.5211542725838
-832.1689,98582.48,44.02,27.51,71.16,26.35,2025-03-01,0.457567804024497,3.1854684512428295,0.7130852340936374,0.021008403361344536,5.11472275334608,0.4228388255546301,210.5211542725838
-832.1689,98582.48,44.02,27.51,72.91,25.91,2025-03-01,0.4135534317984361,3.418067226890756,0.4505224339274739,0.022741241548862937,5.5168067226890765,0.4228388255546301,210.5211542725838
-832.1689,98582.48,44.02,27.51,74.78,25.57,2025-03-01,0.4402125775022144,3.271629778672032,0.16666666666666669,0.02152521525215252,5.241448692152918,0.4228388255546301,210.5211542725838
-832.1689,98582.48,51.14,31.96,76.3,25.32,2025-03-01,0.40657439446366783,3.4595744680851066,0.27552275522755226,0.023370233702337023,5.51063829787234,0.4228388255546301,210.5211542725838
-832.1689,98582.48,53.81,33.63,77.47,25.06,2025-03-01,0.37393526405451444,3.6742596810933943,0.20396776193428395,0.02417854928704278,5.83371298405467,0.4228388255546301,210.5211542725838
-832.1689,98582.48,53.81,33.63,77.8,24.86,2025-03-01,0.434108527131783,3.3035714285714284,0.23843843843843848,0.025225225225225228,5.200396825396825,0.4228388255546301,210.5211542725838
-832.1689,98582.48,53.81,33.63,78.22,24.68,2025-03-01,0.4359197907585004,3.2939999999999996,0.0734669095324833,0.024893746205221615,5.1579999999999995,0.4228388255546301,210.5211542725838
-832.1689,98582.48,59.32,37.08,78.78,24.48,2025-03-01,0.48869565217391303,3.0462633451957295,0.0741822429906542,0.02511682242990654,4.622775800711744,0.4228388255546301,210.5211542725838
-832.1689,98582.48,61.39,38.37,79.05,24.43,2025-03-01,0.4392764857881137,3.2764705882352945,0.05565529622980251,0.026929982046678635,5.26078431372549,0.4228388255546301,210.5211542725838
-832.1689,98582.48,61.39,38.37,79.06,24.34,2025-03-01,0.4344405594405594,3.301810865191147,0.05240706886045094,0.028031687995124926,5.5251509054325965,0.4228388255546301,210.5211542725838
-832.1689,98582.48,61.39,38.37,79.99,24.12,2025-03-01,0.4264705882352941,3.3448275862068972,0.05336567616737416,0.028502122498483926,5.616632860040569,0.4228388255546301,210.5211542725838
-832.1689,98582.48,67.01,41.88,80.45,24.04,2025-03-01,0.4071180555555556,3.456289978678038,0.05305367057371992,0.029611351017890187,5.7142857142857135,0.4228388255546301,210.5211542725838
-832.1689,98582.48,69.12,43.2,80.35,23.99,2025-03-01,0.40826873385012924,3.449367088607595,0.06788990825688074,0.028746177370030577,5.561181434599156,0.4228388255546301,210.5211542725838
-832.1689,98582.48,69.12,43.2,80.1,23.85,2025-03-01,0.4110535405872193,3.4327731092436977,0.0850673194614443,0.028151774785801716,5.483193277310925,0.4228388255546301,210.5211542725838
-832.1689,98582.48,69.12,43.2,81.22,23.6,2025-03-01,0.43493449781659393,3.299196787148594,0.12598904443091904,0.027997565429093124,5.164658634538152,0.4228388255546301,210.5211542725838
-832.1689,98582.48,63.15,39.0,81.9,23.36,2025-03-01,0.4664279319606088,3.1439539347408827,0.07753357753357754,0.028083028083028087,4.880998080614203,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.91,38.07,81.76,23.25,2025-03-01,0.426071741032371,3.347022587268994,0.09079754601226993,0.027607361963190184,5.205338809034908,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.91,38.07,82.74,23.0,2025-03-01,0.42744755244755245,3.3394683026584864,0.09797917942437234,0.02755664421310472,5.21676891615542,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.91,38.07,83.78,22.81,2025-03-01,0.4315424610051994,3.3172690763052204,0.09079903147699758,0.027239709443099273,5.1526104417670675,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.5,37.81,84.6,22.58,2025-03-01,0.45974955277280855,3.1750972762645917,0.09803921568627451,0.02696078431372549,5.093385214007783,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.34,37.71,85.35,22.36,2025-03-01,0.4565801253357207,3.1901960784313728,0.09834050399508298,0.02704363859864782,5.215686274509805,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.34,37.71,85.94,22.17,2025-03-01,0.4796183868169992,3.0849909584086794,0.09613130128956623,0.02579132473622509,4.886075949367088,0.4228388255546301,210.5211542725838
-832.1689,98582.48,60.34,37.71,86.35,22.03,2025-03-01,0.47707231040564374,3.0961182994454712,0.1008955223880597,0.02626865671641791,5.060998151571164,0.4228388255546301,210.5211542725838
-832.1689,98582.48,61.34,38.34,87.33,21.53,2025-03-01,0.42918825561312607,3.3299798792756543,0.07069486404833836,0.02416918429003021,5.106639839034205,0.4228388255546301,210.5211542725838
-832.1689,98582.48,63.82,39.89,85.96,21.69,2025-03-01,0.4549469964664311,3.198058252427184,0.07225258044930176,0.024286581663630846,4.893203883495145,0.4228388255546301,210.5211542725838
-832.1689,98582.48,64.75,40.47,83.15,22.24,2025-03-01,0.46738159070598756,3.139579349904398,0.09866017052375152,0.023751522533495734,4.787762906309751,0.4228388255546301,210.5211542725838
-832.1689,98582.48,64.75,40.47,84.92,21.69,2025-03-01,0.4684210526315789,3.1348314606741576,0.09856630824372759,0.02329749103942652,4.741573033707866,0.4228388255546301,210.5211542725838
-832.1689,98582.48,64.75,40.47,87.13,21.2,2025-03-01,0.4330708661417323,3.3090909090909086,0.06654456654456656,0.0231990231990232,5.074747474747475,0.4228388255546301,210.5211542725838
-832.1689,98582.48,63.22,39.51,88.36,20.93,2025-03-01,0.42718446601941745,3.3409090909090913,0.06617192331478046,0.024118738404452687,5.291322314049586,0.4228388255546301,210.5211542725838
